"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
6, 0.0391955457795588, 0.0128889820700682, 0.513914770403198, 0.540960784334224, 0.0391836506509919, 0.0128788386389478, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 1.16539270374434E-007, 8.7903906785533E-009, 2.0025300236538E-005, 1.51047978924181E-006, 1.16539270374434E-007, 8.7903906785533E-009, 0, 0, 2.0025300236538E-005, 0, 1.16539270374434E-007, 0, 7.65829490921638E-008, 3.99563212745359E-008, 1.16539270374434E-007, 0, 0, 0, 0, 0, 1.16539270374434E-007, 0, 0, 0, 0, 0, 0, 1.16539270374434E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391836506509919, 0, 0, 0, 0, 0, 0
6.16666666666667, 0.165523933120876, 0.0544035543149035, 0.513914770403198, 0.540960784334224, 0.165520984402341, 0.0544042774387038, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 2.07714880083444E-006, 1.56676366700695E-007, 2.0025300236538E-005, 1.51047978924181E-006, 2.07714880083444E-006, 1.56676366700695E-007, 0, 0, 2.0025300236538E-005, 0, 2.07714880083444E-006, 0, 1.36498349768817E-006, 7.12165303148125E-007, 2.07714880083444E-006, 0, 0, 0, 0, 0, 2.07714880083444E-006, 0, 0, 0, 0, 0, 0, 2.07714880083444E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165520984402341, 0, 0, 0, 0, 0, 0
6.33333333333333, 0.165577825948014, 0.0544169864089183, 0.513914770403198, 0.540960784334224, 0.165568884769186, 0.0544207061987077, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 2.07785804920853E-006, 1.5672986427939E-007, 2.0025300236538E-005, 1.51047978924181E-006, 2.07785804920853E-006, 1.5672986427939E-007, 0, 0, 2.0025300236538E-005, 0, 2.07785804920853E-006, 0, 1.36544957522724E-006, 7.12408473997897E-007, 2.07785804920853E-006, 0, 0, 0, 0, 0, 2.07785804920853E-006, 0, 0, 0, 0, 0, 0, 2.07785804920853E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165568884769186, 0, 0, 0, 0, 0, 0
6.5, 0.252344047529179, 0.0829442000206734, 0.513914770403198, 0.540960784334224, 0.252363665626273, 0.0829468738119794, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 4.83294445395584E-006, 3.64542095931437E-007, 2.0025300236538E-005, 1.51047978924181E-006, 4.83294445395584E-006, 3.64542095931437E-007, 0, 0, 2.0025300236538E-005, 0, 4.83294445395584E-006, 0, 3.17593492688462E-006, 1.65700952709782E-006, 4.83294445395584E-006, 0, 0, 0, 0, 0, 4.83294445395584E-006, 0, 0, 0, 0, 0, 0, 4.83294445395584E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.252363665626273, 0, 0, 0, 0, 0, 0
6.66666666666667, 0.296094471418919, 0.0973209699019684, 0.513914770403198, 0.540960784334224, 0.296087803329988, 0.0973189919963931, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 6.64903627318873E-006, 5.01527307489694E-007, 2.0025300236538E-005, 1.51047978924181E-006, 6.64903627318873E-006, 5.01527307489694E-007, 0, 0, 2.0025300236538E-005, 0, 6.64903627318873E-006, 0, 4.36936669377802E-006, 2.27966957940798E-006, 6.64903627318873E-006, 0, 0, 0, 0, 0, 6.64903627318873E-006, 0, 0, 0, 0, 0, 0, 6.64903627318873E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.296087803329988, 0, 0, 0, 0, 0, 0
6.83333333333333, 0.125489039051026, 0.0412452590791375, 0.513914770403198, 0.540960784334224, 0.125489572181388, 0.0412465087680427, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 1.20176929595957E-006, 9.06477411649209E-008, 2.0025300236538E-005, 1.51047978924181E-006, 1.20176929595957E-006, 9.06477411649209E-008, 0, 0, 2.0025300236538E-005, 0, 1.20176929595957E-006, 0, 7.89734108738088E-007, 4.12035187214277E-007, 1.20176929595957E-006, 0, 0, 0, 0, 0, 1.20176929595957E-006, 0, 0, 0, 0, 0, 0, 1.20176929595957E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125489572181388, 0, 0, 0, 0, 0, 0
7, 0.693600422776219, 0.227966054321551, 0.693600422776219, 0.730102779338831, 0.693558770621742, 0.22796193889335, 0.693558770621742, 0.730061924695678, 0, 0, 0, 0, 3.64750189014604E-005, 2.75125856851977E-006, 3.64750189014604E-005, 2.75125856851977E-006, 3.64750189014604E-005, 2.75125856851977E-006, 0, 0, 3.64750189014604E-005, 0, 3.64750189014604E-005, 0, 2.39692981351112E-005, 1.25057207663483E-005, 3.64750189014604E-005, 0, 0, 0, 0, 0, 3.64750189014604E-005, 0, 0, 0, 0, 0, 0, 3.64750189014604E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.693558770621742, 0, 0, 0, 0, 0, 0
7.16666666666667, 0.492888581189706, 0.161999717741492, 0.693600422776219, 0.730102779338831, 0.492871565270737, 0.161999201627606, 0.693558770621742, 0.730061924695678, 0, 0, 0, 0, 1.85958447392547E-005, 1.40265800310356E-006, 3.64750189014604E-005, 2.75125856851977E-006, 1.85958447392547E-005, 1.40265800310356E-006, 0, 0, 3.64750189014604E-005, 0, 1.85958447392547E-005, 0, 1.2220126542986E-005, 6.37571819636401E-006, 1.85958447392547E-005, 0, 0, 0, 0, 0, 1.85958447392547E-005, 0, 0, 0, 0, 0, 0, 1.85958447392547E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.492871565270737, 0, 0, 0, 0, 0, 0
7.33333333333333, 2.68156159496168, 0.881246623428156, 2.68156159496168, 2.82265268831944, 2.681010249669, 0.881204511747152, 2.681010249669, 2.82211575778772, 0, 0, 0, 0, 0.00055092384565787, 4.15553986435275E-005, 0.00055092384565787, 4.15553986435275E-005, 0.00055092384565787, 4.15553986435275E-005, 0, 0, 0.00055092384565787, 0, 0.00055092384565787, 0, 0.000362035670002884, 0.000188888175654305, 0.00055092384565787, 0, 0, 0, 0, 0, 0.00055092384565787, 0, 0, 0, 0, 0, 0, 0.00055092384565787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.681010249669, 0, 0, 0, 0, 0, 0
7.5, 2.55908389022221, 0.841003847258315, 2.68156159496168, 2.82265268831944, 2.55858271823654, 0.840965184625715, 2.681010249669, 2.82211575778772, 0, 0, 0, 0, 0.000498305392747675, 3.7586463909903E-005, 0.00055092384565787, 4.15553986435275E-005, 0.000498305392747675, 3.7586463909903E-005, 0, 0, 0.00055092384565787, 0, 0.000498305392747675, 0, 0.000327457829518916, 0.000170847563228336, 0.000498305392747675, 0, 0, 0, 0, 0, 0.000498305392747675, 0, 0, 0, 0, 0, 0, 0.000498305392747675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55858271823654, 0, 0, 0, 0, 0, 0
7.66666666666667, 2.7433830421245, 0.901562893294273, 2.7433830421245, 2.88772681643908, 2.74280962173567, 0.901520230532623, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 0.000571775260729911, 4.31281910945936E-005, 0.000571775260729911, 4.31281910945936E-005, 0.000571775260729911, 4.31281910945936E-005, 0, 0, 0.000571775260729911, 0, 0.000571775260729911, 0, 0.000375738028478551, 0.000196037232250963, 0.000571775260729911, 0, 0, 0, 0, 0, 0.000571775260729911, 0, 0, 0, 0, 0, 0, 0.000571775260729911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74280962173567, 0, 0, 0, 0, 0, 0
7.83333333333333, 0.623609448431052, 0.204964193733107, 2.7433830421245, 2.88772681643908, 0.623581322821418, 0.20496002341971, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 2.94995266703588E-005, 2.22510715465664E-006, 0.000571775260729911, 4.31281910945936E-005, 2.94995266703588E-005, 2.22510715465664E-006, 0, 0, 0.000571775260729911, 0, 2.94995266703588E-005, 0, 1.93854032404911E-005, 1.0114123429826E-005, 2.94995266703588E-005, 0, 0, 0, 0, 0, 2.94995266703588E-005, 0, 0, 0, 0, 0, 0, 2.94995266703588E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.623581322821418, 0, 0, 0, 0, 0, 0
8, 0.425399077020882, 0.139818357185875, 2.7433830421245, 2.88772681643908, 0.425386493692132, 0.139817818343621, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 1.37668950281882E-005, 1.03841722504138E-006, 0.000571775260729911, 4.31281910945936E-005, 1.37668950281882E-005, 1.03841722504138E-006, 0, 0, 0.000571775260729911, 0, 1.37668950281882E-005, 0, 9.04681673278508E-006, 4.72007829544035E-006, 1.37668950281882E-005, 0, 0, 0, 0, 0, 1.37668950281882E-005, 0, 0, 0, 0, 0, 0, 1.37668950281882E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.425386493692132, 0, 0, 0, 0, 0, 0
8.16666666666667, 0.469152407925875, 0.154198072039068, 2.7433830421245, 2.88772681643908, 0.469134673939832, 0.15419751632137, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 1.67321093026387E-005, 1.26207910162155E-006, 0.000571775260729911, 4.31281910945936E-005, 1.67321093026387E-005, 1.26207910162155E-006, 0, 0, 0.000571775260729911, 0, 1.67321093026387E-005, 0, 1.09953861131281E-005, 5.73672318950656E-006, 1.67321093026387E-005, 0, 0, 0, 0, 0, 1.67321093026387E-005, 0, 0, 0, 0, 0, 0, 1.67321093026387E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.469134673939832, 0, 0, 0, 0, 0, 0
8.33333333333333, 0.5135989687148, 0.168807008542022, 2.7433830421245, 2.88772681643908, 0.513578026719782, 0.168804739843407, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 2.00132704907349E-005, 1.50957240275707E-006, 0.000571775260729911, 4.31281910945936E-005, 2.00132704907349E-005, 1.50957240275707E-006, 0, 0, 0.000571775260729911, 0, 2.00132704907349E-005, 0, 1.31515777511482E-005, 6.86169273985143E-006, 2.00132704907349E-005, 0, 0, 0, 0, 0, 2.00132704907349E-005, 0, 0, 0, 0, 0, 0, 2.00132704907349E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.513578026719782, 0, 0, 0, 0, 0, 0
8.5, 0.711201502434771, 0.233750449668403, 2.7433830421245, 2.88772681643908, 0.711162420553078, 0.233748447464507, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 3.83985864727776E-005, 2.89635052251723E-006, 0.000571775260729911, 4.31281910945936E-005, 3.83985864727776E-005, 2.89635052251723E-006, 0, 0, 0.000571775260729911, 0, 3.83985864727776E-005, 0, 2.52333568249429E-005, 1.31652296476983E-005, 3.83985864727776E-005, 0, 0, 0, 0, 0, 3.83985864727776E-005, 0, 0, 0, 0, 0, 0, 3.83985864727776E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.711162420553078, 0, 0, 0, 0, 0, 0
8.66666666666667, 0.965222071081371, 0.317235295308063, 2.7433830421245, 2.88772681643908, 0.965153104774286, 0.317230053947243, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 7.09175080216172E-005, 5.34920631933035E-006, 0.000571775260729911, 4.31281910945936E-005, 7.09175080216172E-005, 5.34920631933035E-006, 0, 0, 0.000571775260729911, 0, 7.09175080216172E-005, 0, 4.66029338428941E-005, 2.43145741789192E-005, 7.09175080216172E-005, 0, 0, 0, 0, 0, 7.09175080216172E-005, 0, 0, 0, 0, 0, 0, 7.09175080216172E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.965153104774286, 0, 0, 0, 0, 0, 0
8.83333333333333, 1.24200198017782, 0.408196629890348, 2.7433830421245, 2.88772681643908, 1.24188359162889, 0.40818663998764, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 0.000117088891158676, 8.83184779026259E-006, 0.000571775260729911, 4.31281910945936E-005, 0.000117088891158676, 8.83184779026259E-006, 0, 0, 0.000571775260729911, 0, 0.000117088891158676, 0, 7.69441284754605E-005, 4.01447626832589E-005, 0.000117088891158676, 0, 0, 0, 0, 0, 0.000117088891158676, 0, 0, 0, 0, 0, 0, 0.000117088891158676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24188359162889, 0, 0, 0, 0, 0, 0
9, 0.793518434344022, 0.260803423485761, 2.7433830421245, 2.88772681643908, 0.793491337350572, 0.260810659608319, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 4.78208950052329E-005, 3.60706179460482E-006, 0.000571775260729911, 4.31281910945936E-005, 4.78208950052329E-005, 3.60706179460482E-006, 0, 0, 0.000571775260729911, 0, 4.78208950052329E-005, 0, 3.14251595748654E-005, 1.63957354304231E-005, 4.78208950052329E-005, 0, 0, 0, 0, 0, 4.78208950052329E-005, 0, 0, 0, 0, 0, 0, 4.78208950052329E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.793491337350572, 0, 0, 0, 0, 0, 0
9.16666666666667, 0.624101208571162, 0.205124124292132, 2.7433830421245, 2.88772681643908, 0.624070888510541, 0.20512276058397, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 2.95743107413874E-005, 2.23074801020166E-006, 0.000571775260729911, 4.31281910945936E-005, 2.95743107413874E-005, 2.23074801020166E-006, 0, 0, 0.000571775260729911, 0, 2.95743107413874E-005, 0, 1.94345470585358E-005, 1.01397636829428E-005, 2.95743107413874E-005, 0, 0, 0, 0, 0, 2.95743107413874E-005, 0, 0, 0, 0, 0, 0, 2.95743107413874E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.624070888510541, 0, 0, 0, 0, 0, 0
9.33333333333333, 0.624925400164551, 0.205390123327789, 2.7433830421245, 2.88772681643908, 0.624872619365502, 0.205391587395235, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 2.96137385998278E-005, 2.23372199723851E-006, 0.000571775260729911, 4.31281910945936E-005, 2.96137385998278E-005, 2.23372199723851E-006, 0, 0, 0.000571775260729911, 0, 2.96137385998278E-005, 0, 1.94604567940091E-005, 1.01532818057038E-005, 2.96137385998278E-005, 0, 0, 0, 0, 0, 2.96137385998278E-005, 0, 0, 0, 0, 0, 0, 2.96137385998278E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.624872619365502, 0, 0, 0, 0, 0, 0
9.5, 1.81264429939004, 0.595724439304038, 2.7433830421245, 2.88772681643908, 1.81239394431463, 0.595705457436272, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 0.00024898568048099, 1.87806341848568E-005, 0.000571775260729911, 4.31281910945936E-005, 0.00024898568048099, 1.87806341848568E-005, 0, 0, 0.000571775260729911, 0, 0.00024898568048099, 0, 0.000163619161459256, 8.53665190219E-005, 0.00024898568048099, 0, 0, 0, 0, 0, 0.00024898568048099, 0, 0, 0, 0, 0, 0, 0.00024898568048099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81239394431463, 0, 0, 0, 0, 0, 0
9.66666666666667, 0.598469159598255, 0.196700718895945, 2.7433830421245, 2.88772681643908, 0.598443920610012, 0.196698705263833, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 2.71739291062897E-005, 2.04969065266514E-006, 0.000571775260729911, 4.31281910945936E-005, 2.71739291062897E-005, 2.04969065266514E-006, 0, 0, 0.000571775260729911, 0, 2.71739291062897E-005, 0, 1.78571534126468E-005, 9.31677569373546E-006, 2.71739291062897E-005, 0, 0, 0, 0, 0, 2.71739291062897E-005, 0, 0, 0, 0, 0, 0, 2.71739291062897E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.598443920610012, 0, 0, 0, 0, 0, 0
9.83333333333333, 0.597978107595337, 0.196539638434231, 2.7433830421245, 2.88772681643908, 0.597951462979863, 0.196536528797942, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 2.71516734752003E-005, 2.04801194215195E-006, 0.000571775260729911, 4.31281910945936E-005, 2.71516734752003E-005, 2.04801194215195E-006, 0, 0, 0.000571775260729911, 0, 2.71516734752003E-005, 0, 1.78425282837839E-005, 9.30914519154606E-006, 2.71516734752003E-005, 0, 0, 0, 0, 0, 2.71516734752003E-005, 0, 0, 0, 0, 0, 0, 2.71516734752003E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.597951462979863, 0, 0, 0, 0, 0, 0
10, 0.64132482171442, 0.210792652379998, 2.7433830421245, 2.88772681643908, 0.641309965207655, 0.210780001649639, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 3.12374048172087E-005, 2.3561928204175E-006, 0.000571775260729911, 4.31281910945936E-005, 3.12374048172087E-005, 2.3561928204175E-006, 0, 0, 0.000571775260729911, 0, 3.12374048172087E-005, 0, 2.05274374511553E-005, 1.0709967366006E-005, 3.12374048172087E-005, 0, 0, 0, 0, 0, 3.12374048172087E-005, 0, 0, 0, 0, 0, 0, 3.12374048172087E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.641309965207655, 0, 0, 0, 0, 0, 0
10.1666666666667, 0.643230635098563, 0.211411615041785, 2.7433830421245, 2.88772681643908, 0.643197908794555, 0.211409085755396, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 3.13304208781419E-005, 2.3632088890452E-006, 0.000571775260729911, 4.31281910945936E-005, 3.13304208781419E-005, 2.3632088890452E-006, 0, 0, 0.000571775260729911, 0, 3.13304208781419E-005, 0, 2.05885622913158E-005, 1.0741858586851E-005, 3.13304208781419E-005, 0, 0, 0, 0, 0, 3.13304208781419E-005, 0, 0, 0, 0, 0, 0, 3.13304208781419E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.643197908794555, 0, 0, 0, 0, 0, 0
10.3333333333333, 0.474542385404588, 0.15596858956424, 2.7433830421245, 2.88772681643908, 0.474522504829657, 0.155969072015873, 2.74280962173567, 2.88716874240931, 0, 0, 0, 0, 1.70027100851018E-005, 1.28249013214707E-006, 0.000571775260729911, 4.31281910945936E-005, 1.70027100851018E-005, 1.28249013214707E-006, 0, 0, 0.000571775260729911, 0, 1.70027100851018E-005, 0, 1.11732094844539E-005, 5.82950060060888E-006, 1.70027100851018E-005, 0, 0, 0, 0, 0, 1.70027100851018E-005, 0, 0, 0, 0, 0, 0, 1.70027100851018E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.474522504829657, 0, 0, 0, 0, 0, 0
10.5, 2.87058064488728, 0.943350185765166, 2.87058064488728, 3.02161261775639, 2.86996003849597, 0.943301430360349, 2.86996003849597, 3.02100781380712, 0, 0, 0, 0, 0.000627425334029359, 4.73257966237707E-005, 0.000627425334029359, 4.73257966237707E-005, 0.000627425334029359, 4.73257966237707E-005, 0, 0, 0.000627425334029359, 0, 0.000627425334029359, 0, 0.000412308076648543, 0.000215117257381301, 0.000627425334029359, 0, 0, 0, 0, 0, 0.000627425334029359, 0, 0, 0, 0, 0, 0, 0.000627425334029359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86996003849597, 0, 0, 0, 0, 0, 0
10.6666666666667, 0.407371766085004, 0.133892140538937, 2.87058064488728, 3.02161261775639, 0.407356948188438, 0.133892420567423, 2.86996003849597, 3.02100781380712, 0, 0, 0, 0, 1.25781897620335E-005, 9.48754884828227E-007, 0.000627425334029359, 4.73257966237707E-005, 1.25781897620335E-005, 9.48754884828227E-007, 0, 0, 0.000627425334029359, 0, 1.25781897620335E-005, 0, 8.26566755796368E-006, 4.31252220416732E-006, 1.25781897620335E-005, 0, 0, 0, 0, 0, 1.25781897620335E-005, 0, 0, 0, 0, 0, 0, 1.25781897620335E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.407356948188438, 0, 0, 0, 0, 0, 0
10.8333333333333, 0.53424258327008, 0.175600393470814, 2.87058064488728, 3.02161261775639, 0.534203953073628, 0.175577291156969, 2.86996003849597, 3.02100781380712, 0, 0, 0, 0, 2.16121125629566E-005, 1.6301707761301E-006, 0.000627425334029359, 4.73257966237707E-005, 2.16121125629566E-005, 1.6301707761301E-006, 0, 0, 0.000627425334029359, 0, 2.16121125629566E-005, 0, 1.42022453985081E-005, 7.40986716443504E-006, 2.16121125629566E-005, 0, 0, 0, 0, 0, 2.16121125629566E-005, 0, 0, 0, 0, 0, 0, 2.16121125629566E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.534203953073628, 0, 0, 0, 0, 0, 0
11, 0.533230242563601, 0.175259992354884, 2.87058064488728, 3.02161261775639, 0.533211898147821, 0.175257355550516, 2.86996003849597, 3.02100781380712, 0, 0, 0, 0, 2.1570521631288E-005, 1.62703363156256E-006, 0.000627425334029359, 4.73257966237707E-005, 2.1570521631288E-005, 1.62703363156256E-006, 0, 0, 0.000627425334029359, 0, 2.1570521631288E-005, 0, 1.41749142148033E-005, 7.39560741653133E-006, 2.1570521631288E-005, 0, 0, 0, 0, 0, 2.1570521631288E-005, 0, 0, 0, 0, 0, 0, 2.1570521631288E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.533211898147821, 0, 0, 0, 0, 0, 0
11.1666666666667, 0.403913873923182, 0.132756066477552, 2.87058064488728, 3.02161261775639, 0.40390278773687, 0.132756860331182, 2.86996003849597, 3.02100781380712, 0, 0, 0, 0, 1.24713568929566E-005, 9.40696634287499E-007, 0.000627425334029359, 4.73257966237707E-005, 1.24713568929566E-005, 9.40696634287499E-007, 0, 0, 0.000627425334029359, 0, 1.24713568929566E-005, 0, 8.19546310118292E-006, 4.2758937918867E-006, 1.24713568929566E-005, 0, 0, 0, 0, 0, 1.24713568929566E-005, 0, 0, 0, 0, 0, 0, 1.24713568929566E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.40390278773687, 0, 0, 0, 0, 0, 0
11.3333333333333, 0.574974443209797, 0.188978486206343, 2.87058064488728, 3.02161261775639, 0.574946438271423, 0.188975850735398, 2.86996003849597, 3.02100781380712, 0, 0, 0, 0, 2.51579208370448E-005, 1.89762602875721E-006, 0.000627425334029359, 4.73257966237707E-005, 2.51579208370448E-005, 1.89762602875721E-006, 0, 0, 0.000627425334029359, 0, 2.51579208370448E-005, 0, 1.65323479786063E-005, 8.62557285841933E-006, 2.51579208370448E-005, 0, 0, 0, 0, 0, 2.51579208370448E-005, 0, 0, 0, 0, 0, 0, 2.51579208370448E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.574946438271423, 0, 0, 0, 0, 0, 0
