Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
19.1666666666667, 35.9489190105972, 11.7631807640418, 54.309763495149, 57.1210615131855, 35.0586786975581, 11.5232271120206, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.31607605815035, 0.0512543375160238, 1.17454889074773, 0.142044151977166, 0.31607605815035, 0.0512543375160238, 0, 0, 1.17454889074773, 0, 0.31607605815035, 0, 0.286505217140164, 0.0295708412438646, 0.31607605815035, 0, 0, 0, 0, 0, 0.31607605815035, 0, 0, 0, 0, 0, 0, 0.31607605815035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.0586786975581, 0, 0, 0, 0, 0, 0
19.3333333333333, 33.8254536317022, 11.0692016662757, 54.309763495149, 57.1210615131855, 32.9867087648502, 10.8421901964808, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.301727994828921, 0.0508368138289721, 1.17454889074773, 0.142044151977166, 0.301727994828921, 0.0508368138289721, 0, 0, 1.17454889074773, 0, 0.301727994828921, 0, 0.278449057946423, 0.0232789371459212, 0.301727994828921, 0, 0, 0, 0, 0, 0.301727994828921, 0, 0, 0, 0, 0, 0, 0.301727994828921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.9867087648502, 0, 0, 0, 0, 0, 0
19.5, 36.9137853974674, 12.065962737135, 54.309763495149, 57.1210615131855, 36.1750311202839, 11.8901665420564, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.408533750794314, 0.0672721573819807, 1.17454889074773, 0.142044151977166, 0.408533750794314, 0.0672721573819807, 0, 0, 1.17454889074773, 0, 0.408533750794314, 0, 0.368775222670585, 0.0397585284347911, 0.408533750794314, 0, 0, 0, 0, 0, 0.408533750794314, 0, 0, 0, 0, 0, 0, 0.408533750794314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.1750311202839, 0, 0, 0, 0, 0, 0
19.6666666666667, 37.8225588912258, 12.3537640757578, 54.309763495149, 57.1210615131855, 36.9842353908133, 12.15629021138, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.464891053418885, 0.0748377195934121, 1.17454889074773, 0.142044151977166, 0.464891053418885, 0.0748377195934121, 0, 0, 1.17454889074773, 0, 0.464891053418885, 0, 0.401693786238534, 0.0631972675185521, 0.464891053418885, 0, 0, 0, 0, 0, 0.464891053418885, 0, 0, 0, 0, 0, 0, 0.464891053418885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.9842353908133, 0, 0, 0, 0, 0, 0
19.8333333333333, 30.0844566789717, 9.83557296176829, 54.309763495149, 57.1210615131855, 29.0453084896996, 9.54676291986022, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.304830376150785, 0.0477411795493117, 1.17454889074773, 0.142044151977166, 0.304830376150785, 0.0477411795493117, 0, 0, 1.17454889074773, 0, 0.304830376150785, 0, 0.242602418475511, 0.0622279578426772, 0.304830376150785, 0, 0, 0, 0, 0, 0.304830376150785, 0, 0, 0, 0, 0, 0, 0.304830376150785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.0453084896996, 0, 0, 0, 0, 0, 0
20, 31.9720009510177, 10.4666976677829, 54.309763495149, 57.1210615131855, 31.0846068053618, 10.217004466033, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.26251431163592, 0.0442887038960135, 1.17454889074773, 0.142044151977166, 0.26251431163592, 0.0442887038960135, 0, 0, 1.17454889074773, 0, 0.26251431163592, 0, 0.244786409015352, 0.0177279028101526, 0.26251431163592, 0, 0, 0, 0, 0, 0.26251431163592, 0, 0, 0, 0, 0, 0, 0.26251431163592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.0846068053618, 0, 0, 0, 0, 0, 0
20.1666666666667, 38.3517193271707, 12.5423042305072, 54.309763495149, 57.1210615131855, 37.5673435929125, 12.3476233186796, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.390058427258414, 0.064565510798605, 1.17454889074773, 0.142044151977166, 0.390058427258414, 0.064565510798605, 0, 0, 1.17454889074773, 0, 0.390058427258414, 0, 0.356359213017148, 0.0336992145247629, 0.390058427258414, 0, 0, 0, 0, 0, 0.390058427258414, 0, 0, 0, 0, 0, 0, 0.390058427258414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.5673435929125, 0, 0, 0, 0, 0, 0
20.3333333333333, 34.6334489129769, 11.316962082275, 54.309763495149, 57.1210615131855, 33.2728696613965, 10.936299108161, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.366675756218878, 0.0540081177465853, 1.17454889074773, 0.142044151977166, 0.366675756218878, 0.0540081177465853, 0, 0, 1.17454889074773, 0, 0.366675756218878, 0, 0.279570974614306, 0.0871047817242506, 0.366675756218878, 0, 0, 0, 0, 0, 0.366675756218878, 0, 0, 0, 0, 0, 0, 0.366675756218878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.2728696613965, 0, 0, 0, 0, 0, 0
20.5, 30.3720677925569, 9.93076410049801, 54.309763495149, 57.1210615131855, 29.5441838797481, 9.71072693667307, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.285087268818467, 0.0417470914120274, 1.17454889074773, 0.142044151977166, 0.285087268818467, 0.0417470914120274, 0, 0, 1.17454889074773, 0, 0.285087268818467, 0, 0.217580111721683, 0.0675071571915211, 0.285087268818467, 0, 0, 0, 0, 0, 0.285087268818467, 0, 0, 0, 0, 0, 0, 0.285087268818467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.5441838797481, 0, 0, 0, 0, 0, 0
20.6666666666667, 32.6005808224397, 10.6497830740671, 54.309763495149, 57.1210615131855, 31.7682744733018, 10.4417585529674, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.369911833367993, 0.0560460606194457, 1.17454889074773, 0.142044151977166, 0.369911833367993, 0.0560460606194457, 0, 0, 1.17454889074773, 0, 0.369911833367993, 0, 0.282243289389364, 0.0876685442374287, 0.369911833367993, 0, 0, 0, 0, 0, 0.369911833367993, 0, 0, 0, 0, 0, 0, 0.369911833367993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.7682744733018, 0, 0, 0, 0, 0, 0
20.8333333333333, 32.9612425757663, 10.7871085970223, 54.309763495149, 57.1210615131855, 32.1123353163485, 10.5548007296518, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.279919954186086, 0.0452822077791191, 1.17454889074773, 0.142044151977166, 0.279919954186086, 0.0452822077791191, 0, 0, 1.17454889074773, 0, 0.279919954186086, 0, 0.24152369683203, 0.0383962575514586, 0.279919954186086, 0, 0, 0, 0, 0, 0.279919954186086, 0, 0, 0, 0, 0, 0, 0.279919954186086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.1123353163485, 0, 0, 0, 0, 0, 0
21, 29.519131714449, 9.66353908435129, 54.309763495149, 57.1210615131855, 28.6326820156281, 9.41118483951204, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.234819793013833, 0.0382493404823433, 1.17454889074773, 0.142044151977166, 0.234819793013833, 0.0382493404823433, 0, 0, 1.17454889074773, 0, 0.234819793013833, 0, 0.20911115509643, 0.0257086381016478, 0.234819793013833, 0, 0, 0, 0, 0, 0.234819793013833, 0, 0, 0, 0, 0, 0, 0.234819793013833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.6326820156281, 0, 0, 0, 0, 0, 0
21.1666666666667, 32.7250660660325, 10.7149759834387, 54.309763495149, 57.1210615131855, 31.584945346172, 10.3814705385688, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.254965007036639, 0.0425456263348897, 1.17454889074773, 0.142044151977166, 0.254965007036639, 0.0425456263348897, 0, 0, 1.17454889074773, 0, 0.254965007036639, 0, 0.235622295096134, 0.0193427121830191, 0.254965007036639, 0, 0, 0, 0, 0, 0.254965007036639, 0, 0, 0, 0, 0, 0, 0.254965007036639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.584945346172, 0, 0, 0, 0, 0, 0
21.3333333333333, 40.3311646400921, 13.1931363257363, 54.309763495149, 57.1210615131855, 39.1277429691306, 12.8605763942835, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.37994129172167, 0.0619048276346857, 1.17454889074773, 0.142044151977166, 0.37994129172167, 0.0619048276346857, 0, 0, 1.17454889074773, 0, 0.37994129172167, 0, 0.34975148594805, 0.0301898061474017, 0.37994129172167, 0, 0, 0, 0, 0, 0.37994129172167, 0, 0, 0, 0, 0, 0, 0.37994129172167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.1277429691306, 0, 0, 0, 0, 0, 0
21.5, 30.1587063198109, 9.87962263268694, 54.309763495149, 57.1210615131855, 29.3913234139411, 9.66046582307356, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.20080480575334, 0.0329718779433713, 1.17454889074773, 0.142044151977166, 0.20080480575334, 0.0329718779433713, 0, 0, 1.17454889074773, 0, 0.20080480575334, 0, 0.186265676716567, 0.0145391292185996, 0.20080480575334, 0, 0, 0, 0, 0, 0.20080480575334, 0, 0, 0, 0, 0, 0, 0.20080480575334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.3913234139411, 0, 0, 0, 0, 0, 0
21.6666666666667, 28.8348977708568, 9.44784766929272, 54.309763495149, 57.1210615131855, 28.1950967873935, 9.26724167919015, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.184299837204463, 0.0308159471309842, 1.17454889074773, 0.142044151977166, 0.184299837204463, 0.0308159471309842, 0, 0, 1.17454889074773, 0, 0.184299837204463, 0, 0.174460884149113, 0.00983895321352593, 0.184299837204463, 0, 0, 0, 0, 0, 0.184299837204463, 0, 0, 0, 0, 0, 0, 0.184299837204463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.1950967873935, 0, 0, 0, 0, 0, 0
21.8333333333333, 37.1455462256134, 12.1421937360425, 54.309763495149, 57.1210615131855, 36.4080183323184, 11.9667449602484, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.389735203583629, 0.0611410799081038, 1.17454889074773, 0.142044151977166, 0.389735203583629, 0.0611410799081038, 0, 0, 1.17454889074773, 0, 0.389735203583629, 0, 0.33517598920664, 0.0545592147608626, 0.389735203583629, 0, 0, 0, 0, 0, 0.389735203583629, 0, 0, 0, 0, 0, 0, 0.389735203583629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.4080183323184, 0, 0, 0, 0, 0, 0
22, 46.2890068934346, 15.1164627816406, 54.309763495149, 57.1210615131855, 45.2792981166871, 14.8825846050261, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.598205749668877, 0.0986338839917705, 1.17454889074773, 0.142044151977166, 0.598205749668877, 0.0986338839917705, 0, 0, 1.17454889074773, 0, 0.598205749668877, 0, 0.53444697254571, 0.063758777613367, 0.598205749668877, 0, 0, 0, 0, 0, 0.598205749668877, 0, 0, 0, 0, 0, 0, 0.598205749668877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45.2792981166871, 0, 0, 0, 0, 0, 0
22.1666666666667, 38.0669913308648, 12.4425920051977, 54.309763495149, 57.1210615131855, 37.3505378462055, 12.2765222502803, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.417865883642575, 0.0679273907358286, 1.17454889074773, 0.142044151977166, 0.417865883642575, 0.0679273907358286, 0, 0, 1.17454889074773, 0, 0.417865883642575, 0, 0.361806661097291, 0.0560592228086368, 0.417865883642575, 0, 0, 0, 0, 0, 0.417865883642575, 0, 0, 0, 0, 0, 0, 0.417865883642575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.3505378462055, 0, 0, 0, 0, 0, 0
22.3333333333333, 26.9786706405399, 8.84384414889868, 54.309763495149, 57.1210615131855, 26.4013314709947, 8.677697836028, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.146152384445795, 0.0244014021275583, 1.17454889074773, 0.142044151977166, 0.146152384445795, 0.0244014021275583, 0, 0, 1.17454889074773, 0, 0.146152384445795, 0, 0.137794778404226, 0.00835760616179104, 0.146152384445795, 0, 0, 0, 0, 0, 0.146152384445795, 0, 0, 0, 0, 0, 0, 0.146152384445795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.4013314709947, 0, 0, 0, 0, 0, 0
22.5, 28.9191356077, 9.47181468788281, 54.309763495149, 57.1210615131855, 28.1263262037485, 9.24467978761216, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.194163436045263, 0.0303678188256599, 1.17454889074773, 0.142044151977166, 0.194163436045263, 0.0303678188256599, 0, 0, 1.17454889074773, 0, 0.194163436045263, 0, 0.164347501676988, 0.0298159344617116, 0.194163436045263, 0, 0, 0, 0, 0, 0.194163436045263, 0, 0, 0, 0, 0, 0, 0.194163436045263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.1263262037485, 0, 0, 0, 0, 0, 0
22.6666666666667, 33.0992397169037, 10.8266146465433, 54.309763495149, 57.1210615131855, 32.1917744634931, 10.5809470287098, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.305873516701562, 0.0479571958249145, 1.17454889074773, 0.142044151977166, 0.305873516701562, 0.0479571958249145, 0, 0, 1.17454889074773, 0, 0.305873516701562, 0, 0.259281866592402, 0.0465916503635131, 0.305873516701562, 0, 0, 0, 0, 0, 0.305873516701562, 0, 0, 0, 0, 0, 0, 0.305873516701562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.1917744634931, 0, 0, 0, 0, 0, 0
22.8333333333333, 33.6208768275145, 10.9953513675795, 54.309763495149, 57.1210615131855, 32.8529885582447, 10.7982476416113, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.325823884236036, 0.0518017698116427, 1.17454889074773, 0.142044151977166, 0.325823884236036, 0.0518017698116427, 0, 0, 1.17454889074773, 0, 0.325823884236036, 0, 0.280975200249957, 0.0448486841982554, 0.325823884236036, 0, 0, 0, 0, 0, 0.325823884236036, 0, 0, 0, 0, 0, 0, 0.325823884236036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.8529885582447, 0, 0, 0, 0, 0, 0
23, 23.4035911501895, 7.67097870738355, 54.309763495149, 57.1210615131855, 22.8474673718928, 7.50959889087466, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.130314490173201, 0.0214105000967373, 1.17454889074773, 0.142044151977166, 0.130314490173201, 0.0214105000967373, 0, 0, 1.17454889074773, 0, 0.130314490173201, 0, 0.120462908747115, 0.00985158153100857, 0.130314490173201, 0, 0, 0, 0, 0, 0.130314490173201, 0, 0, 0, 0, 0, 0, 0.130314490173201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.8474673718928, 0, 0, 0, 0, 0, 0
23.1666666666667, 27.5030580471436, 8.97672107607416, 54.309763495149, 57.1210615131855, 26.7546969995629, 8.79388097813943, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.321790505486849, 0.0426820585379032, 1.17454889074773, 0.142044151977166, 0.321790505486849, 0.0426820585379032, 0, 0, 1.17454889074773, 0, 0.321790505486849, 0, 0.215185300382598, 0.106605205334607, 0.321790505486849, 0, 0, 0, 0, 0, 0.321790505486849, 0, 0, 0, 0, 0, 0, 0.321790505486849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.7546969995629, 0, 0, 0, 0, 0, 0
23.3333333333333, 22.2835081078661, 7.31022308932508, 54.309763495149, 57.1210615131855, 19.5654202222559, 6.43082021117675, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.0837351494753104, 0.0136000990579875, 1.17454889074773, 0.142044151977166, 0.0837351494753104, 0.0136000990579875, 0, 0, 1.17454889074773, 0, 0.0837351494753104, 0, 0.0756717837585153, 0.00806336577276654, 0.0837351494753104, 0, 0, 0, 0, 0, 0.0837351494753104, 0, 0, 0, 0, 0, 0, 0.0837351494753104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.5654202222559, 0, 0, 0, 0, 0, 0
23.5, 17.6377854719593, 5.7842339132887, 54.309763495149, 57.1210615131855, 17.3573086925433, 5.70510704666203, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.0720549962577635, 0.0106216462627269, 1.17454889074773, 0.142044151977166, 0.0720549962577635, 0.0106216462627269, 0, 0, 1.17454889074773, 0, 0.0720549962577635, 0, 0.0574161289054762, 0.0146388673826073, 0.0720549962577635, 0, 0, 0, 0, 0, 0.0720549962577635, 0, 0, 0, 0, 0, 0, 0.0720549962577635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.3573086925433, 0, 0, 0, 0, 0, 0
23.6666666666667, 17.0086613836266, 5.57829476157821, 54.309763495149, 57.1210615131855, 16.730186897876, 5.49894151389958, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.0698006783768161, 0.0107514872640623, 1.17454889074773, 0.142044151977166, 0.0698006783768161, 0.0107514872640623, 0, 0, 1.17454889074773, 0, 0.0698006783768161, 0, 0.0598641348853465, 0.00993654354104745, 0.0698006783768161, 0, 0, 0, 0, 0, 0.0698006783768161, 0, 0, 0, 0, 0, 0, 0.0698006783768161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.730186897876, 0, 0, 0, 0, 0, 0
23.8333333333333, 17.3694391718896, 5.69672966117474, 54.309763495149, 57.1210615131855, 17.0930058406994, 5.61819942425034, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.0674621503635694, 0.009857765731571, 1.17454889074773, 0.142044151977166, 0.0674621503635694, 0.009857765731571, 0, 0, 1.17454889074773, 0, 0.0674621503635694, 0, 0.0555137085006026, 0.0119484419228705, 0.0674621503635694, 0, 0, 0, 0, 0, 0.0674621503635694, 0, 0, 0, 0, 0, 0, 0.0674621503635694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.0930058406994, 0, 0, 0, 0, 0, 0
24, 10.5827200481897, 3.47363915990147, 54.309763495149, 57.1210615131855, 10.515632550709, 3.45632446357845, 53.0087037941108, 55.7986519680468, 0, 0, 0, 0, 0.0279153665421745, 0.00446102355072804, 1.17454889074773, 0.142044151977166, 0.0279153665421745, 0.00446102355072804, 0, 0, 1.17454889074773, 0, 0.0279153665421745, 0, 0.0245691507944573, 0.00334621576684849, 0.0279153665421745, 0, 0, 0, 0, 0, 0.0279153665421745, 0, 0, 0, 0, 0, 0, 0.0279153665421745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.515632550709, 0, 0, 0, 0, 0, 0
